Time,Open,High,Low,Close
2018-01-12 16:44,1.21899,1.21909,1.21896,1.21906
2018-01-12 16:45,1.21907,1.21970,1.21877,1.21933
2018-01-12 16:46,1.21933,1.21944,1.21933,1.21940
2018-01-12 16:47,1.21940,1.21950,1.21940,1.21950
2018-01-12 16:48,1.21953,1.21954,1.21948,1.21948
2018-01-12 16:49,1.21949,1.21954,1.21876,1.21876
2018-01-12 16:50,1.21878,1.21954,1.21878,1.21950
2018-01-12 16:51,1.21948,1.21949,1.21935,1.21945
2018-01-12 16:52,1.21947,1.21955,1.21943,1.21955
2018-01-12 16:53,1.21951,1.21968,1.21950,1.21963
2018-01-12 16:54,1.21964,1.21964,1.21934,1.21945
2018-01-12 16:55,1.21944,1.21944,1.21904,1.21936
2018-01-12 16:56,1.21937,1.21968,1.21924,1.21965
2018-01-12 16:57,1.21962,1.22083,1.21943,1.22046
2018-01-12 16:58,1.22046,1.22053,1.21976,1.21987
2018-01-12 16:59,1.21986,1.22000,1.21975,1.22000
2018-01-14 17:00,1.21923,1.21924,1.21923,1.21924
2018-01-14 17:01,1.21925,1.21940,1.21925,1.21930
2018-01-14 17:02,1.21949,1.21951,1.21939,1.21940
2018-01-14 17:03,1.21972,1.21987,1.21972,1.21987
2018-01-14 17:04,1.21987,1.21987,1.21971,1.21973
2018-01-14 17:05,1.21973,1.21977,1.21973,1.21977
2018-01-14 17:06,1.21977,1.21977,1.21975,1.21976
2018-01-14 17:07,1.21977,1.22001,1.21976,1.22000
2018-01-14 17:08,1.22001,1.22074,1.22001,1.22030
2018-01-14 17:09,1.22035,1.22037,1.22019,1.22020
2018-01-14 17:10,1.22017,1.22017,1.22007,1.22015
2018-01-14 17:11,1.22015,1.22025,1.22015,1.22023
2018-01-14 17:12,1.22052,1.22052,1.22025,1.22050
2018-01-14 17:13,1.22049,1.22049,1.22017,1.22025
2018-01-14 17:14,1.22017,1.22019,1.22006,1.22011
2018-01-14 17:15,1.22010,1.22010,1.22010,1.22010
2018-01-14 17:16,1.22010,1.22010,1.22006,1.22006
2018-01-14 17:17,1.22011,1.22011,1.22001,1.22001
2018-01-14 17:18,1.22001,1.22010,1.21991,1.21998
2018-01-14 17:19,1.22001,1.22016,1.21998,1.22016
2018-01-14 17:20,1.22011,1.22011,1.22006,1.22008
2018-01-14 17:21,1.22009,1.22009,1.22004,1.22006
2018-01-14 17:22,1.22006,1.22010,1.22002,1.22003
2018-01-14 17:23,1.22002,1.22018,1.22000,1.22003
2018-01-14 17:24,1.22003,1.22024,1.22003,1.22008
2018-01-14 17:25,1.22024,1.22024,1.21999,1.22007
2018-01-14 17:26,1.22006,1.22006,1.21998,1.22005
2018-01-14 17:27,1.22005,1.22006,1.22001,1.22003
2018-01-14 17:28,1.22002,1.22003,1.22000,1.22003
2018-01-14 17:29,1.22001,1.22003,1.21999,1.21999
2018-01-14 17:30,1.21999,1.22001,1.21979,1.21979
2018-01-14 17:31,1.21982,1.21988,1.21981,1.21982
2018-01-14 17:32,1.21984,1.21986,1.21984,1.21986
2018-01-14 17:33,1.21988,1.22010,1.21988,1.22010
2018-01-14 17:34,1.22009,1.22028,1.22009,1.22018
2018-01-14 17:35,1.22019,1.22021,1.21998,1.22001
2018-01-14 17:36,1.22000,1.22001,1.21985,1.22001
2018-01-14 17:37,1.21997,1.21998,1.21994,1.21994
2018-01-14 17:38,1.21995,1.21995,1.21989,1.21992
2018-01-14 17:39,1.21980,1.21995,1.21980,1.21995
2018-01-14 17:40,1.21990,1.21995,1.21981,1.21981
2018-01-14 17:41,1.21981,1.21986,1.21928,1.21963
2018-01-14 17:42,1.21962,1.21990,1.21961,1.21970
2018-01-14 17:43,1.21971,1.21978,1.21971,1.21978
2018-01-14 17:44,1.21977,1.21977,1.21976,1.21976
2018-01-14 17:45,1.21975,1.21976,1.21975,1.21976
2018-01-14 17:46,1.21977,1.21977,1.21977,1.21977
2018-01-14 17:47,1.21976,1.21976,1.21976,1.21976
2018-01-14 17:48,1.21978,1.21978,1.21964,1.21964
2018-01-14 17:49,1.21964,1.21967,1.21964,1.21964
2018-01-14 17:50,1.21964,1.21964,1.21964,1.21964
2018-01-14 17:51,1.21959,1.21974,1.21959,1.21974
2018-01-14 17:52,1.21973,1.21974,1.21971,1.21971
2018-01-14 17:53,1.21975,1.21981,1.21971,1.21979
2018-01-14 17:54,1.21980,1.21983,1.21978,1.21978
2018-01-14 17:55,1.21981,1.21992,1.21979,1.21988
2018-01-14 17:56,1.21990,1.21991,1.21987,1.21988
2018-01-14 17:57,1.21990,1.22045,1.21988,1.22035
2018-01-14 17:58,1.22028,1.22038,1.21994,1.22008
2018-01-14 17:59,1.22008,1.22027,1.22008,1.22024
2018-01-14 18:00,1.22027,1.22116,1.22026,1.22109
2018-01-14 18:01,1.22106,1.22106,1.22020,1.22020
2018-01-14 18:02,1.22013,1.22062,1.22013,1.22041
2018-01-14 18:03,1.22043,1.22044,1.22017,1.22020
2018-01-14 18:04,1.22022,1.22028,1.21994,1.21994
2018-01-14 18:05,1.21993,1.22000,1.21986,1.21989
2018-01-14 18:06,1.21990,1.21991,1.21985,1.21987
2018-01-14 18:07,1.21988,1.22000,1.21987,1.21994
2018-01-14 18:08,1.21993,1.21997,1.21980,1.21982
2018-01-14 18:09,1.21981,1.22002,1.21981,1.22002
2018-01-14 18:10,1.22001,1.22007,1.21980,1.21990
2018-01-14 18:11,1.21990,1.21996,1.21990,1.21990
2018-01-14 18:12,1.21990,1.21990,1.21987,1.21987
2018-01-14 18:13,1.21988,1.22004,1.21976,1.22000
2018-01-14 18:14,1.22000,1.22000,1.21993,1.21996
2018-01-14 18:15,1.21995,1.21995,1.21981,1.21982
2018-01-14 18:16,1.21981,1.21983,1.21965,1.21965
2018-01-14 18:17,1.21965,1.21974,1.21958,1.21965
2018-01-14 18:18,1.21964,1.21964,1.21960,1.21963
2018-01-14 18:19,1.21962,1.21963,1.21959,1.21962
2018-01-14 18:20,1.21961,1.21961,1.21937,1.21937
2018-01-14 18:21,1.21938,1.21946,1.21930,1.21946
2018-01-14 18:22,1.21949,1.21963,1.21949,1.21963
2018-01-14 18:23,1.21963,1.21963,1.21954,1.21954
2018-01-14 18:24,1.21953,1.21953,1.21934,1.21942
2018-01-14 18:25,1.21943,1.21953,1.21941,1.21941
2018-01-14 18:26,1.21940,1.21940,1.21931,1.21936
2018-01-14 18:27,1.21935,1.21971,1.21935,1.21971
2018-01-14 18:28,1.21970,1.21971,1.21961,1.21962
2018-01-14 18:29,1.21963,1.21973,1.21963,1.21972
2018-01-14 18:30,1.21973,1.21991,1.21969,1.21987
2018-01-14 18:31,1.21988,1.21994,1.21988,1.21994
2018-01-14 18:32,1.21993,1.21994,1.21982,1.21994
2018-01-14 18:33,1.21993,1.21994,1.21989,1.21994
2018-01-14 18:34,1.21994,1.21994,1.21993,1.21993
2018-01-14 18:35,1.21992,1.21992,1.21977,1.21978
2018-01-14 18:36,1.21977,1.21978,1.21977,1.21978
2018-01-14 18:37,1.21979,1.21979,1.21978,1.21978
2018-01-14 18:38,1.21981,1.21984,1.21981,1.21983
2018-01-14 18:39,1.21983,1.21985,1.21971,1.21984
2018-01-14 18:40,1.21985,1.22001,1.21984,1.21984
2018-01-14 18:41,1.21984,1.21990,1.21974,1.21990
2018-01-14 18:42,1.21991,1.21993,1.21966,1.21967
2018-01-14 18:43,1.21966,1.21984,1.21947,1.21979
2018-01-14 18:44,1.21979,1.21979,1.21964,1.21964
2018-01-14 18:45,1.21963,1.21963,1.21938,1.21943
2018-01-14 18:46,1.21943,1.21947,1.21943,1.21947
2018-01-14 18:47,1.21947,1.21947,1.21939,1.21942
2018-01-14 18:48,1.21942,1.21951,1.21942,1.21949
2018-01-14 18:49,1.21950,1.21972,1.21950,1.21972
2018-01-14 18:50,1.21974,1.21974,1.21972,1.21972
2018-01-14 18:51,1.21975,1.21983,1.21975,1.21981
2018-01-14 18:52,1.21982,1.21992,1.21982,1.21992
2018-01-14 18:53,1.21993,1.21994,1.21969,1.21970
2018-01-14 18:54,1.21971,1.21971,1.21967,1.21968
2018-01-14 18:55,1.21967,1.21967,1.21942,1.21954
2018-01-14 18:56,1.21955,1.21962,1.21942,1.21942
2018-01-14 18:57,1.21941,1.21941,1.21917,1.21936
2018-01-14 18:58,1.21935,1.21935,1.21907,1.21910
2018-01-14 18:59,1.21909,1.21920,1.21908,1.21919
2018-01-14 19:00,1.21920,1.21932,1.21901,1.21932
2018-01-14 19:01,1.21931,1.21938,1.21920,1.21936
2018-01-14 19:02,1.21939,1.21948,1.21909,1.21931
2018-01-14 19:03,1.21932,1.21938,1.21900,1.21903
2018-01-14 19:04,1.21906,1.21911,1.21899,1.21899
2018-01-14 19:05,1.21900,1.21942,1.21900,1.21913
2018-01-14 19:06,1.21914,1.21919,1.21898,1.21902
2018-01-14 19:07,1.21907,1.21917,1.21900,1.21900
2018-01-14 19:08,1.21901,1.21908,1.21899,1.21904
2018-01-14 19:09,1.21906,1.21906,1.21899,1.21900
2018-01-14 19:10,1.21899,1.21902,1.21897,1.21900
2018-01-14 19:11,1.21899,1.21904,1.21898,1.21900
2018-01-14 19:12,1.21899,1.21901,1.21897,1.21898
2018-01-14 19:13,1.21898,1.21901,1.21897,1.21901
2018-01-14 19:14,1.21900,1.21900,1.21897,1.21897
2018-01-14 19:15,1.21897,1.21902,1.21897,1.21901
2018-01-14 19:16,1.21901,1.21941,1.21901,1.21931
2018-01-14 19:17,1.21928,1.21942,1.21916,1.21916
2018-01-14 19:18,1.21915,1.21945,1.21915,1.21926
2018-01-14 19:19,1.21925,1.21942,1.21922,1.21935
2018-01-14 19:20,1.21937,1.21946,1.21924,1.21942
2018-01-14 19:21,1.21941,1.21942,1.21929,1.21941
2018-01-14 19:22,1.21941,1.21952,1.21936,1.21937
2018-01-14 19:23,1.21938,1.21977,1.21937,1.21967
2018-01-14 19:24,1.21970,1.21987,1.21961,1.21966
2018-01-14 19:25,1.21967,1.21980,1.21959,1.21968
2018-01-14 19:26,1.21968,1.21968,1.21956,1.21957
2018-01-14 19:27,1.21958,1.21959,1.21945,1.21946
2018-01-14 19:28,1.21947,1.21947,1.21926,1.21926
2018-01-14 19:29,1.21925,1.21926,1.21905,1.21905
2018-01-14 19:30,1.21906,1.21910,1.21897,1.21897
2018-01-14 19:31,1.21899,1.21932,1.21899,1.21929
2018-01-14 19:32,1.21930,1.21955,1.21930,1.21944
2018-01-14 19:33,1.21946,1.21950,1.21945,1.21948
2018-01-14 19:34,1.21953,1.21956,1.21944,1.21949
2018-01-14 19:35,1.21945,1.21945,1.21909,1.21917
2018-01-14 19:36,1.21916,1.21922,1.21900,1.21905
2018-01-14 19:37,1.21907,1.21911,1.21898,1.21907
2018-01-14 19:38,1.21908,1.21908,1.21898,1.21898
2018-01-14 19:39,1.21899,1.21905,1.21899,1.21902
2018-01-14 19:40,1.21903,1.21909,1.21890,1.21890
2018-01-14 19:41,1.21889,1.21896,1.21882,1.21882
2018-01-14 19:42,1.21881,1.21912,1.21879,1.21881
2018-01-14 19:43,1.21881,1.21894,1.21875,1.21894
2018-01-14 19:44,1.21892,1.21906,1.21890,1.21897
2018-01-14 19:45,1.21895,1.21902,1.21887,1.21898
2018-01-14 19:46,1.21898,1.21903,1.21897,1.21903
2018-01-14 19:47,1.21904,1.21908,1.21902,1.21908
2018-01-14 19:48,1.21907,1.21907,1.21886,1.21898
2018-01-14 19:49,1.21900,1.21906,1.21900,1.21901
2018-01-14 19:50,1.21900,1.21903,1.21897,1.21903
2018-01-14 19:51,1.21902,1.21902,1.21892,1.21898
2018-01-14 19:52,1.21899,1.21918,1.21893,1.21894
2018-01-14 19:53,1.21895,1.21915,1.21895,1.21915
2018-01-14 19:54,1.21916,1.21926,1.21916,1.21922
2018-01-14 19:55,1.21917,1.21918,1.21883,1.21883
2018-01-14 19:56,1.21885,1.21903,1.21885,1.21898
2018-01-14 19:57,1.21899,1.21910,1.21883,1.21893
2018-01-14 19:58,1.21894,1.21907,1.21894,1.21905
2018-01-14 19:59,1.21909,1.21923,1.21903,1.21907
2018-01-14 20:00,1.21908,1.21918,1.21893,1.21918
2018-01-14 20:01,1.21917,1.21923,1.21906,1.21913
2018-01-14 20:02,1.21913,1.21941,1.21907,1.21941
2018-01-14 20:03,1.21942,1.21958,1.21941,1.21957
2018-01-14 20:04,1.21955,1.21971,1.21954,1.21971
2018-01-14 20:05,1.21971,1.22009,1.21971,1.22006
2018-01-14 20:06,1.22006,1.22008,1.21989,1.21992
2018-01-14 20:07,1.21991,1.22026,1.21991,1.22025
2018-01-14 20:08,1.22027,1.22043,1.21991,1.21994
2018-01-14 20:09,1.21996,1.22041,1.21996,1.22039
2018-01-14 20:10,1.22037,1.22038,1.22013,1.22013
2018-01-14 20:11,1.22013,1.22052,1.22010,1.22050
2018-01-14 20:12,1.22051,1.22058,1.22023,1.22026
2018-01-14 20:13,1.22028,1.22033,1.22010,1.22011
2018-01-14 20:14,1.22010,1.22050,1.22006,1.22047
2018-01-14 20:15,1.22047,1.22072,1.22027,1.22051
2018-01-14 20:16,1.22048,1.22074,1.22047,1.22066
2018-01-14 20:17,1.22064,1.22071,1.22044,1.22060
2018-01-14 20:18,1.22059,1.22059,1.22026,1.22033
2018-01-14 20:19,1.22036,1.22088,1.22032,1.22076
2018-01-14 20:20,1.22074,1.22078,1.22050,1.22056
2018-01-14 20:21,1.22059,1.22080,1.22059,1.22079
2018-01-14 20:22,1.22080,1.22084,1.22071,1.22079
2018-01-14 20:23,1.22079,1.22085,1.22078,1.22079
2018-01-14 20:24,1.22078,1.22078,1.22050,1.22061
2018-01-14 20:25,1.22062,1.22062,1.22052,1.22062
2018-01-14 20:26,1.22063,1.22064,1.22046,1.22046
2018-01-14 20:27,1.22045,1.22045,1.22004,1.22005
2018-01-14 20:28,1.22004,1.22004,1.21985,1.21985
2018-01-14 20:29,1.21985,1.21998,1.21985,1.21997
2018-01-14 20:30,1.21997,1.22000,1.21994,1.21996
2018-01-14 20:31,1.22000,1.22011,1.21996,1.22010
2018-01-14 20:32,1.22011,1.22011,1.21975,1.21980
2018-01-14 20:33,1.21979,1.21980,1.21946,1.21956
2018-01-14 20:34,1.21955,1.21963,1.21955,1.21962
2018-01-14 20:35,1.21963,1.21967,1.21944,1.21944
2018-01-14 20:36,1.21943,1.21943,1.21919,1.21927
2018-01-14 20:37,1.21929,1.21932,1.21919,1.21919
2018-01-14 20:38,1.21918,1.21919,1.21902,1.21905
2018-01-14 20:39,1.21906,1.21936,1.21906,1.21934
2018-01-14 20:40,1.21935,1.21957,1.21931,1.21957
2018-01-14 20:41,1.21958,1.21991,1.21958,1.21991
2018-01-14 20:42,1.21993,1.22017,1.21988,1.21996
2018-01-14 20:43,1.21995,1.22006,1.21985,1.22002
2018-01-14 20:44,1.22001,1.22012,1.21999,1.22009
2018-01-14 20:45,1.22008,1.22008,1.21998,1.22003
2018-01-14 20:46,1.22004,1.22006,1.21995,1.22000
2018-01-14 20:47,1.21999,1.21999,1.21975,1.21981
2018-01-14 20:48,1.21979,1.21983,1.21971,1.21971
2018-01-14 20:49,1.21970,1.21982,1.21962,1.21968
2018-01-14 20:50,1.21969,1.21985,1.21969,1.21978
2018-01-14 20:51,1.21977,1.21986,1.21976,1.21985
2018-01-14 20:52,1.21985,1.21985,1.21970,1.21970
2018-01-14 20:53,1.21971,1.21971,1.21945,1.21950
2018-01-14 20:54,1.21954,1.21956,1.21934,1.21947
2018-01-14 20:55,1.21949,1.21961,1.21949,1.21960
2018-01-14 20:56,1.21959,1.21966,1.21950,1.21950
2018-01-14 20:57,1.21950,1.21981,1.21949,1.21981
2018-01-14 20:58,1.21982,1.22000,1.21981,1.21996
2018-01-14 20:59,1.21996,1.21997,1.21979,1.21982
2018-01-14 21:00,1.21983,1.22015,1.21976,1.22013
2018-01-14 21:01,1.22015,1.22025,1.22000,1.22001
2018-01-14 21:02,1.22000,1.22001,1.21975,1.21981
2018-01-14 21:03,1.21982,1.21986,1.21971,1.21985
2018-01-14 21:04,1.21986,1.21994,1.21981,1.21987
2018-01-14 21:05,1.21987,1.21990,1.21975,1.21986
2018-01-14 21:06,1.21985,1.22016,1.21983,1.22007
2018-01-14 21:07,1.22006,1.22031,1.22004,1.22025
2018-01-14 21:08,1.22027,1.22030,1.22022,1.22027
2018-01-14 21:09,1.22029,1.22048,1.22029,1.22048
2018-01-14 21:10,1.22049,1.22081,1.22048,1.22069
2018-01-14 21:11,1.22065,1.22072,1.22052,1.22060
2018-01-14 21:12,1.22061,1.22076,1.22061,1.22061
2018-01-14 21:13,1.22056,1.22056,1.22014,1.22015
2018-01-14 21:14,1.22015,1.22019,1.21994,1.21994
2018-01-14 21:15,1.21994,1.21999,1.21980,1.21984
2018-01-14 21:16,1.21984,1.21995,1.21978,1.21984
2018-01-14 21:17,1.21985,1.21990,1.21980,1.21980
2018-01-14 21:18,1.21980,1.22015,1.21980,1.22006
2018-01-14 21:19,1.22005,1.22006,1.21998,1.22001
2018-01-14 21:20,1.22002,1.22008,1.21999,1.22008
2018-01-14 21:21,1.22010,1.22026,1.22010,1.22018
2018-01-14 21:22,1.22017,1.22038,1.22017,1.22038
2018-01-14 21:23,1.22038,1.22048,1.22031,1.22041
2018-01-14 21:24,1.22039,1.22043,1.22021,1.22036
2018-01-14 21:25,1.22037,1.22046,1.22020,1.22040
2018-01-14 21:26,1.22041,1.22043,1.22033,1.22039
2018-01-14 21:27,1.22038,1.22041,1.22036,1.22041
2018-01-14 21:28,1.22043,1.22056,1.22031,1.22032
2018-01-14 21:29,1.22035,1.22046,1.22035,1.22038
2018-01-14 21:30,1.22038,1.22041,1.22029,1.22029
2018-01-14 21:31,1.22024,1.22025,1.21989,1.21989
2018-01-14 21:32,1.21988,1.21995,1.21965,1.21965
2018-01-14 21:33,1.21963,1.21981,1.21960,1.21976
2018-01-14 21:34,1.21977,1.21979,1.21939,1.21945
2018-01-14 21:35,1.21945,1.21965,1.21939,1.21944
2018-01-14 21:36,1.21947,1.21956,1.21945,1.21951
2018-01-14 21:37,1.21952,1.21956,1.21942,1.21944
2018-01-14 21:38,1.21944,1.21959,1.21943,1.21959
2018-01-14 21:39,1.21957,1.21960,1.21951,1.21952
2018-01-14 21:40,1.21951,1.21951,1.21935,1.21935
2018-01-14 21:41,1.21936,1.21936,1.21929,1.21929
2018-01-14 21:42,1.21924,1.21937,1.21921,1.21937
2018-01-14 21:43,1.21938,1.21952,1.21937,1.21939
2018-01-14 21:44,1.21938,1.21954,1.21937,1.21952
2018-01-14 21:45,1.21952,1.21952,1.21935,1.21947
2018-01-14 21:46,1.21948,1.21968,1.21945,1.21967
2018-01-14 21:47,1.21970,1.21977,1.21967,1.21971
2018-01-14 21:48,1.21970,1.21973,1.21966,1.21968
2018-01-14 21:49,1.21967,1.21967,1.21962,1.21966
2018-01-14 21:50,1.21967,1.21975,1.21966,1.21971
2018-01-14 21:51,1.21972,1.21988,1.21972,1.21985
2018-01-14 21:52,1.21984,1.21988,1.21965,1.21987
2018-01-14 21:53,1.21986,1.22010,1.21986,1.22001
2018-01-14 21:54,1.22002,1.22002,1.21985,1.22002
2018-01-14 21:55,1.22003,1.22033,1.22003,1.22018
2018-01-14 21:56,1.22011,1.22013,1.22007,1.22012
2018-01-14 21:57,1.22011,1.22011,1.21982,1.21985
2018-01-14 21:58,1.21985,1.21985,1.21965,1.21970
2018-01-14 21:59,1.21968,1.21968,1.21945,1.21945
2018-01-14 22:00,1.21945,1.21952,1.21939,1.21951
2018-01-14 22:01,1.21952,1.21977,1.21950,1.21973
2018-01-14 22:02,1.21970,1.21972,1.21951,1.21972
2018-01-14 22:03,1.21968,1.21976,1.21935,1.21935
2018-01-14 22:04,1.21937,1.21939,1.21927,1.21937
2018-01-14 22:05,1.21939,1.21962,1.21939,1.21959
2018-01-14 22:06,1.21959,1.21960,1.21935,1.21937
2018-01-14 22:07,1.21940,1.21967,1.21940,1.21964
2018-01-14 22:08,1.21964,1.21969,1.21949,1.21949
2018-01-14 22:09,1.21950,1.21976,1.21943,1.21964
2018-01-14 22:10,1.21965,1.21978,1.21955,1.21963
2018-01-14 22:11,1.21962,1.21962,1.21947,1.21958
2018-01-14 22:12,1.21957,1.21966,1.21943,1.21943
2018-01-14 22:13,1.21944,1.21957,1.21938,1.21943
2018-01-14 22:14,1.21944,1.21952,1.21930,1.21936
2018-01-14 22:15,1.21937,1.21957,1.21937,1.21950
2018-01-14 22:16,1.21952,1.21957,1.21942,1.21942
2018-01-14 22:17,1.21945,1.21957,1.21945,1.21953
2018-01-14 22:18,1.21954,1.21963,1.21954,1.21963
2018-01-14 22:19,1.21963,1.21968,1.21955,1.21957
2018-01-14 22:20,1.21955,1.21955,1.21948,1.21948
2018-01-14 22:21,1.21950,1.21966,1.21950,1.21964
2018-01-14 22:22,1.21965,1.21966,1.21951,1.21957
2018-01-14 22:23,1.21957,1.21968,1.21957,1.21960
2018-01-14 22:24,1.21959,1.21987,1.21954,1.21981
2018-01-14 22:25,1.21984,1.21993,1.21984,1.21984
2018-01-14 22:26,1.21985,1.21998,1.21985,1.21996
2018-01-14 22:27,1.21996,1.21997,1.21994,1.21997
2018-01-14 22:28,1.21996,1.22022,1.21994,1.22021
2018-01-14 22:29,1.22021,1.22021,1.22006,1.22006
2018-01-14 22:30,1.22007,1.22007,1.22007,1.22007
2018-01-14 22:31,1.22008,1.22027,1.22002,1.22005
2018-01-14 22:32,1.22006,1.22007,1.21994,1.21998
2018-01-14 22:33,1.21997,1.22006,1.21995,1.22003
2018-01-14 22:34,1.22001,1.22006,1.21998,1.22006
2018-01-14 22:35,1.22006,1.22006,1.21992,1.22002
2018-01-14 22:36,1.22003,1.22014,1.21993,1.21993
2018-01-14 22:37,1.21992,1.22021,1.21992,1.22019
2018-01-14 22:38,1.22018,1.22028,1.22018,1.22022
2018-01-14 22:39,1.22021,1.22021,1.22015,1.22016
2018-01-14 22:40,1.22017,1.22027,1.22016,1.22027
2018-01-14 22:41,1.22027,1.22027,1.22010,1.22015
2018-01-14 22:42,1.22015,1.22020,1.22014,1.22020
2018-01-14 22:43,1.22021,1.22039,1.22010,1.22036
2018-01-14 22:44,1.22034,1.22034,1.22012,1.22014
2018-01-14 22:45,1.22015,1.22027,1.22006,1.22023
2018-01-14 22:46,1.22023,1.22039,1.22016,1.22019
2018-01-14 22:47,1.22021,1.22027,1.22013,1.22013
2018-01-14 22:48,1.22014,1.22019,1.22009,1.22011
2018-01-14 22:49,1.22008,1.22009,1.21991,1.21991
2018-01-14 22:50,1.21991,1.21996,1.21990,1.21996
2018-01-14 22:51,1.21996,1.22000,1.21986,1.21994
2018-01-14 22:52,1.21995,1.22009,1.21994,1.21999
2018-01-14 22:53,1.22000,1.22015,1.21995,1.22007
2018-01-14 22:54,1.22006,1.22011,1.22003,1.22011
2018-01-14 22:55,1.22012,1.22012,1.21995,1.21997
2018-01-14 22:56,1.21997,1.21998,1.21997,1.21997
2018-01-14 22:57,1.21997,1.21997,1.21994,1.21995
2018-01-14 22:58,1.21996,1.21998,1.21993,1.21996
2018-01-14 22:59,1.21996,1.22008,1.21994,1.22001
2018-01-14 23:00,1.22000,1.22005,1.21995,1.22002
2018-01-14 23:01,1.22003,1.22004,1.21993,1.21993
2018-01-14 23:02,1.21994,1.21996,1.21974,1.21974
2018-01-14 23:03,1.21974,1.21997,1.21970,1.21983
2018-01-14 23:04,1.21983,1.21983,1.21966,1.21977
2018-01-14 23:05,1.21977,1.21978,1.21960,1.21961
2018-01-14 23:06,1.21961,1.21977,1.21961,1.21968
2018-01-14 23:07,1.21970,1.21978,1.21970,1.21978
2018-01-14 23:08,1.21978,1.21993,1.21978,1.21989
2018-01-14 23:09,1.21988,1.21998,1.21988,1.21994
2018-01-14 23:10,1.21995,1.21995,1.21973,1.21976
2018-01-14 23:11,1.21975,1.21992,1.21972,1.21991
2018-01-14 23:12,1.21992,1.21993,1.21980,1.21986
2018-01-14 23:13,1.21986,1.21992,1.21986,1.21987
2018-01-14 23:14,1.21987,1.21987,1.21970,1.21977
2018-01-14 23:15,1.21976,1.21978,1.21970,1.21973
2018-01-14 23:16,1.21974,1.21991,1.21974,1.21991
2018-01-14 23:17,1.21992,1.21992,1.21981,1.21982
2018-01-14 23:18,1.21982,1.21987,1.21980,1.21987
2018-01-14 23:19,1.21987,1.21991,1.21986,1.21991
2018-01-14 23:20,1.21992,1.21992,1.21980,1.21980
2018-01-14 23:21,1.21981,1.21989,1.21978,1.21988
2018-01-14 23:22,1.21988,1.21997,1.21988,1.21997
2018-01-14 23:23,1.21996,1.21997,1.21992,1.21992
2018-01-14 23:24,1.21991,1.21993,1.21982,1.21991
2018-01-14 23:25,1.21990,1.21997,1.21982,1.21984
2018-01-14 23:26,1.21982,1.21994,1.21978,1.21988
2018-01-14 23:27,1.21987,1.21997,1.21987,1.21997
2018-01-14 23:28,1.21996,1.21997,1.21993,1.21993
2018-01-14 23:29,1.21994,1.21994,1.21981,1.21993
2018-01-14 23:30,1.21994,1.22011,1.21994,1.22002
2018-01-14 23:31,1.22002,1.22002,1.21996,1.21998
2018-01-14 23:32,1.21999,1.22006,1.21999,1.22003
2018-01-14 23:33,1.22002,1.22018,1.22002,1.22018
2018-01-14 23:34,1.22022,1.22032,1.22018,1.22031
2018-01-14 23:35,1.22030,1.22030,1.22003,1.22005
2018-01-14 23:36,1.22008,1.22028,1.22008,1.22027
2018-01-14 23:37,1.22028,1.22044,1.22026,1.22044
2018-01-14 23:38,1.22045,1.22071,1.22045,1.22058
2018-01-14 23:39,1.22056,1.22072,1.22048,1.22065
2018-01-14 23:40,1.22065,1.22069,1.22042,1.22058
2018-01-14 23:41,1.22059,1.22063,1.22044,1.22048
2018-01-14 23:42,1.22047,1.22059,1.22046,1.22053
2018-01-14 23:43,1.22052,1.22067,1.22052,1.22061
2018-01-14 23:44,1.22059,1.22100,1.22055,1.22097
2018-01-14 23:45,1.22101,1.22101,1.22076,1.22079
2018-01-14 23:46,1.22079,1.22079,1.22070,1.22072
2018-01-14 23:47,1.22072,1.22072,1.22068,1.22069
2018-01-14 23:48,1.22069,1.22069,1.22058,1.22059
2018-01-14 23:49,1.22058,1.22059,1.22049,1.22052
2018-01-14 23:50,1.22053,1.22059,1.22053,1.22057
2018-01-14 23:51,1.22058,1.22059,1.22057,1.22059
2018-01-14 23:52,1.22060,1.22094,1.22060,1.22091
2018-01-14 23:53,1.22088,1.22090,1.22081,1.22090
2018-01-14 23:54,1.22089,1.22102,1.22085,1.22098
2018-01-14 23:55,1.22098,1.22109,1.22095,1.22106
2018-01-14 23:56,1.22109,1.22110,1.22103,1.22107
2018-01-14 23:57,1.22109,1.22109,1.22080,1.22086
2018-01-14 23:58,1.22087,1.22094,1.22087,1.22088
2018-01-14 23:59,1.22089,1.22100,1.22087,1.22100
2018-01-15 00:00,1.22100,1.22100,1.22078,1.22082
2018-01-15 00:01,1.22083,1.22102,1.22083,1.22097
2018-01-15 00:02,1.22097,1.22108,1.22093,1.22108
2018-01-15 00:03,1.22106,1.22107,1.22097,1.22098
2018-01-15 00:04,1.22098,1.22098,1.22092,1.22093
2018-01-15 00:05,1.22095,1.22102,1.22095,1.22102
2018-01-15 00:06,1.22103,1.22110,1.22103,1.22108
2018-01-15 00:07,1.22107,1.22116,1.22107,1.22116
2018-01-15 00:08,1.22116,1.22117,1.22113,1.22113
2018-01-15 00:09,1.22112,1.22115,1.22112,1.22113
2018-01-15 00:10,1.22114,1.22114,1.22107,1.22107
2018-01-15 00:11,1.22108,1.22108,1.22103,1.22103
2018-01-15 00:12,1.22103,1.22104,1.22095,1.22096
2018-01-15 00:13,1.22097,1.22112,1.22096,1.22112
2018-01-15 00:14,1.22112,1.22112,1.22106,1.22107
